Elitism,Run,Generation,Fitness
True,12,48,1.6402899999999998
True,12,49,1.6402899999999998
True,12,50,1.6402899999999998
True,12,51,1.65076
True,12,52,1.65076
True,12,53,1.65076
True,12,54,1.65076
True,12,55,1.65076
True,12,56,1.65076
True,12,57,1.65076
True,12,58,1.65076
True,12,59,1.65076
True,12,60,1.65076
True,12,61,1.65076
True,12,62,1.65076
True,12,63,1.65076
True,12,64,1.65076
True,12,65,1.65076
True,12,66,1.65076
True,12,67,1.65076
True,12,68,1.65076
True,12,69,1.65076
True,12,70,1.65076
True,12,71,1.65076
True,12,72,1.65076
True,12,73,1.65076
True,12,74,1.65076
True,12,75,1.65076
True,12,76,1.65076
True,12,77,1.65076
True,12,78,1.65076
True,12,79,1.65076
True,12,80,1.65076
True,12,81,1.65076
True,12,82,1.65076
True,12,83,1.66029
True,12,84,1.66029
True,12,85,1.66029
True,12,86,1.66029
True,12,87,1.66029
True,12,88,1.68267
True,12,89,1.68267
True,12,90,1.68267
True,12,91,1.68267
True,12,92,1.68267
True,12,93,1.68933
True,12,94,1.68933
True,12,95,1.68933
True,12,96,1.68933
True,12,97,1.68933
True,12,98,1.72267
True,12,99,1.72267
True,12,100,1.72267
True,13,1,1.2296200000000002
True,13,2,1.2428100000000002
True,13,3,1.30257
True,13,4,1.30257
True,13,5,1.30257
True,13,6,1.32243
True,13,7,1.37686
True,13,8,1.38162
True,13,9,1.41996
True,13,10,1.43924
True,13,11,1.43924
True,13,12,1.43924
True,13,13,1.44981
True,13,14,1.44981
True,13,15,1.48019
True,13,16,1.49947
True,13,17,1.52838
True,13,18,1.52838
True,13,19,1.52838
True,13,20,1.57004
True,13,21,1.57004
True,13,22,1.57933
True,13,23,1.57933
True,13,24,1.5971899999999999
True,13,25,1.5971899999999999
True,13,26,1.5971899999999999
True,13,27,1.5971899999999999
True,13,28,1.6064699999999998
True,13,29,1.6064699999999998
True,13,30,1.6064699999999998
True,13,31,1.6064699999999998
True,13,32,1.6064699999999998
True,13,33,1.6064699999999998
True,13,34,1.6064699999999998
True,13,35,1.6064699999999998
True,13,36,1.6064699999999998
True,13,37,1.6064699999999998
True,13,38,1.6064699999999998
True,13,39,1.6064699999999998
True,13,40,1.6064699999999998
True,13,41,1.6064699999999998
True,13,42,1.6064699999999998
True,13,43,1.6064699999999998
True,13,44,1.61004
True,13,45,1.61004
True,13,46,1.64076
True,13,47,1.6429
True,13,48,1.6429
True,13,49,1.6429
True,13,50,1.6429
True,13,51,1.65719
True,13,52,1.65719
True,13,53,1.6890999999999998
True,13,54,1.68981
True,13,55,1.68981
True,13,56,1.68981
True,13,57,1.6941
True,13,58,1.6941
True,13,59,1.6941
True,13,60,1.69481
True,13,61,1.7212399999999999
True,13,62,1.7212399999999999
True,13,63,1.73529
True,13,64,1.73529
True,13,65,1.73529
True,13,66,1.75171
True,13,67,1.75171
True,13,68,1.75171
True,13,69,1.75171
True,13,70,1.75171
True,13,71,1.75171
True,13,72,1.75171
True,13,73,1.75171
True,13,74,1.75171
True,13,75,1.75171
True,13,76,1.75171
True,13,77,1.75171
True,13,78,1.75171
True,13,79,1.75171
True,13,80,1.75171
True,13,81,1.75171
True,13,82,1.75171
True,13,83,1.75171
True,13,84,1.75171
True,13,85,1.75171
True,13,86,1.75171
True,13,87,1.75171
True,13,88,1.75171
True,13,89,1.75171
True,13,90,1.75171
True,13,91,1.75171
True,13,92,1.75171
True,13,93,1.75171
True,13,94,1.75171
True,13,95,1.75171
True,13,96,1.75171
True,13,97,1.75171
True,13,98,1.75171
True,13,99,1.75171
True,13,100,1.75171
True,14,1,1.2612900000000002
True,14,2,1.2900999999999998
True,14,3,1.32367
True,14,4,1.3819
True,14,5,1.3819
True,14,6,1.4411
True,14,7,1.4411
True,14,8,1.4411
True,14,9,1.4541000000000002
True,14,10,1.4648100000000002
True,14,11,1.4761
True,14,12,1.51967
True,14,13,1.51967
True,14,14,1.51967
True,14,15,1.51967
True,14,16,1.51967
True,14,17,1.51967
True,14,18,1.51967
True,14,19,1.553
True,14,20,1.553
True,14,21,1.553
True,14,22,1.553
True,14,23,1.553
True,14,24,1.5551399999999997
True,14,25,1.5551399999999997
True,14,26,1.5551399999999997
True,14,27,1.5551399999999997
True,14,28,1.5551399999999997
True,14,29,1.5551399999999997
True,14,30,1.5551399999999997
True,14,31,1.5551399999999997
True,14,32,1.5551399999999997
True,14,33,1.55586
True,14,34,1.58704
True,14,35,1.58704
True,14,36,1.58704
True,14,37,1.58704
True,14,38,1.6373799999999998
True,14,39,1.6373799999999998
True,14,40,1.6373799999999998
True,14,41,1.6373799999999998
True,14,42,1.6373799999999998
True,14,43,1.6438099999999998
True,14,44,1.6438099999999998
True,14,45,1.6438099999999998
True,14,46,1.6438099999999998
True,14,47,1.6438099999999998
True,14,48,1.6438099999999998
True,14,49,1.6438099999999998
True,14,50,1.6438099999999998
True,14,51,1.6438099999999998
True,14,52,1.6438099999999998
True,14,53,1.6438099999999998
True,14,54,1.6438099999999998
True,14,55,1.6438099999999998
True,14,56,1.6438099999999998
True,14,57,1.6438099999999998
True,14,58,1.6438099999999998
True,14,59,1.6438099999999998
True,14,60,1.6438099999999998
True,14,61,1.6438099999999998
True,14,62,1.6438099999999998
True,14,63,1.6438099999999998
True,14,64,1.6438099999999998
True,14,65,1.6438099999999998
True,14,66,1.6438099999999998
True,14,67,1.6438099999999998
True,14,68,1.6438099999999998
True,14,69,1.6438099999999998
True,14,70,1.6438099999999998
True,14,71,1.6438099999999998
True,14,72,1.6438099999999998
True,14,73,1.6438099999999998
True,14,74,1.6438099999999998
True,14,75,1.6438099999999998
True,14,76,1.6438099999999998
True,14,77,1.6438099999999998
True,14,78,1.6438099999999998
True,14,79,1.6438099999999998
True,14,80,1.6459599999999999
True,14,81,1.6459599999999999
True,14,82,1.6459599999999999
True,14,83,1.6459599999999999
True,14,84,1.6459599999999999
True,14,85,1.6459599999999999
True,14,86,1.6459599999999999
True,14,87,1.6459599999999999
True,14,88,1.6459599999999999
True,14,89,1.6459599999999999
True,14,90,1.6459599999999999
True,14,91,1.6459599999999999
True,14,92,1.6459599999999999
True,14,93,1.6459599999999999
True,14,94,1.6459599999999999
True,14,95,1.6459599999999999
True,14,96,1.6459599999999999
True,14,97,1.6459599999999999
True,14,98,1.6459599999999999
True,14,99,1.6459599999999999
True,14,100,1.6459599999999999
True,15,1,1.2145700000000001
True,15,2,1.2360000000000002
True,15,3,1.27729
True,15,4,1.37786
True,15,5,1.37786
True,15,6,1.40929
True,15,7,1.42057
True,15,8,1.45647
True,15,9,1.45647
True,15,10,1.45647
True,15,11,1.4643300000000001
True,15,12,1.48957
True,15,13,1.51481
True,15,14,1.51481
True,15,15,1.538
True,15,16,1.55657
True,15,17,1.55657
True,15,18,1.56004
True,15,19,1.56004
True,15,20,1.5720399999999999
True,15,21,1.5720399999999999
True,15,22,1.5720399999999999
True,15,23,1.5720399999999999
True,15,24,1.5720399999999999
True,15,25,1.5720399999999999
True,15,26,1.5720399999999999
True,15,27,1.5720399999999999
True,15,28,1.5720399999999999
True,15,29,1.5720399999999999
True,15,30,1.5720399999999999
True,15,31,1.5720399999999999
True,15,32,1.5720399999999999
True,15,33,1.5720399999999999
True,15,34,1.6387099999999999
True,15,35,1.6387099999999999
True,15,36,1.6387099999999999
True,15,37,1.64514
True,15,38,1.64514
True,15,39,1.64514
True,15,40,1.64514
True,15,41,1.64514
True,15,42,1.64514
True,15,43,1.64514
True,15,44,1.64514
True,15,45,1.648
True,15,46,1.648
True,15,47,1.648
True,15,48,1.648
True,15,49,1.648
True,15,50,1.648
True,15,51,1.648
True,15,52,1.648
True,15,53,1.648
True,15,54,1.648
True,15,55,1.648
True,15,56,1.648
True,15,57,1.648
True,15,58,1.648
True,15,59,1.65371
True,15,60,1.65371
True,15,61,1.65371
True,15,62,1.65371
True,15,63,1.65371
True,15,64,1.65371
True,15,65,1.65371
True,15,66,1.65371
True,15,67,1.65371
True,15,68,1.65371
True,15,69,1.65371
True,15,70,1.65371
True,15,71,1.65371
True,15,72,1.65371
True,15,73,1.65371
True,15,74,1.65371
True,15,75,1.65371
True,15,76,1.65371
True,15,77,1.65371
True,15,78,1.65443
True,15,79,1.65443
True,15,80,1.65443
True,15,81,1.65443
True,15,82,1.65443
True,15,83,1.67014
True,15,84,1.67014
True,15,85,1.67014
True,15,86,1.67014
True,15,87,1.67014
True,15,88,1.67014
True,15,89,1.67014
True,15,90,1.67014
True,15,91,1.67014
True,15,92,1.67014
True,15,93,1.67014
True,15,94,1.67014
True,15,95,1.67014
True,15,96,1.67014
True,15,97,1.67014
True,15,98,1.67014
True,15,99,1.67014
True,15,100,1.67014
True,16,1,1.2245700000000002
True,16,2,1.27243
True,16,3,1.3314300000000001
True,16,4,1.3314300000000001
True,16,5,1.34096
True,16,6,1.34096
True,16,7,1.38976
True,16,8,1.40814
True,16,9,1.40814
True,16,10,1.40814
True,16,11,1.4191
True,16,12,1.4191
True,16,13,1.4191
True,16,14,1.4351
True,16,15,1.46843
True,16,16,1.46843
True,16,17,1.46843
True,16,18,1.5012899999999998
True,16,19,1.52176
True,16,20,1.54747
True,16,21,1.54747
True,16,22,1.5489
True,16,23,1.5489
True,16,24,1.5489
True,16,25,1.58676
True,16,26,1.61938
True,16,27,1.6201
True,16,28,1.6201
True,16,29,1.6201
True,16,30,1.6201
True,16,31,1.6201
True,16,32,1.6329600000000002
True,16,33,1.63343
True,16,34,1.63343
True,16,35,1.63343
True,16,36,1.63343
True,16,37,1.6405699999999999
True,16,38,1.65057
True,16,39,1.65057
True,16,40,1.65057
True,16,41,1.65057
True,16,42,1.65057
True,16,43,1.65057
True,16,44,1.65057
True,16,45,1.65057
True,16,46,1.65057
True,16,47,1.65057
True,16,48,1.65057
True,16,49,1.65057
True,16,50,1.65057
True,16,51,1.65057
True,16,52,1.65057
True,16,53,1.65057
True,16,54,1.65057
True,16,55,1.65057
True,16,56,1.65057
True,16,57,1.65057
True,16,58,1.65057
True,16,59,1.65057
True,16,60,1.65057
True,16,61,1.65724
True,16,62,1.69057
True,16,63,1.69057
True,16,64,1.69057
True,16,65,1.69057
True,16,66,1.69057
True,16,67,1.69057
True,16,68,1.69057
True,16,69,1.69057
True,16,70,1.69057
True,16,71,1.69057
True,16,72,1.69057
True,16,73,1.69057
True,16,74,1.69057
True,16,75,1.69057
True,16,76,1.69057
True,16,77,1.69057
True,16,78,1.69057
True,16,79,1.69057
True,16,80,1.69057
True,16,81,1.69057
True,16,82,1.69057
True,16,83,1.69057
True,16,84,1.69057
True,16,85,1.69057
True,16,86,1.69057
True,16,87,1.69057
True,16,88,1.69057
True,16,89,1.69057
True,16,90,1.70167
True,16,91,1.70167
True,16,92,1.70167
True,16,93,1.70167
True,16,94,1.70167
True,16,95,1.70167
True,16,96,1.70167
True,16,97,1.70167
True,16,98,1.70167
True,16,99,1.70167
True,16,100,1.70167
True,17,1,1.2809000000000001
True,17,2,1.32138
True,17,3,1.41843
True,17,4,1.41843
True,17,5,1.41843
True,17,6,1.4196199999999999
True,17,7,1.437
True,17,8,1.4865300000000001
True,17,9,1.4865300000000001
True,17,10,1.5112900000000002
True,17,11,1.5112900000000002
True,17,12,1.51343
True,17,13,1.51343
True,17,14,1.51343
True,17,15,1.5191400000000002
True,17,16,1.53533
True,17,17,1.56033
True,17,18,1.56033
True,17,19,1.57176
True,17,20,1.60533
True,17,21,1.60533
True,17,22,1.6379599999999999
True,17,23,1.65153
True,17,24,1.65153
True,17,25,1.65153
True,17,26,1.65438
True,17,27,1.65438
True,17,28,1.65438
True,17,29,1.65438
True,17,30,1.66062
True,17,31,1.6762400000000002
True,17,32,1.68053
True,17,33,1.68053
True,17,34,1.68053
True,17,35,1.68053
True,17,36,1.68053
True,17,37,1.68053
True,17,38,1.68053
True,17,39,1.68053
True,17,40,1.68053
True,17,41,1.68053
True,17,42,1.68053
True,17,43,1.68053
True,17,44,1.68053
True,17,45,1.68053
True,17,46,1.68053
True,17,47,1.68053
True,17,48,1.68053
True,17,49,1.68053
True,17,50,1.68053
True,17,51,1.68053
True,17,52,1.68053
True,17,53,1.68053
True,17,54,1.68053
True,17,55,1.68053
True,17,56,1.68053
True,17,57,1.68053
True,17,58,1.68053
True,17,59,1.68053
True,17,60,1.68053
True,17,61,1.68053
True,17,62,1.68053
True,17,63,1.68053
True,17,64,1.68053
True,17,65,1.68053
True,17,66,1.68053
True,17,67,1.68053
True,17,68,1.68053
True,17,69,1.68053
True,17,70,1.68053
True,17,71,1.68053
True,17,72,1.68053
True,17,73,1.68053
True,17,74,1.68053
True,17,75,1.68053
True,17,76,1.68053
True,17,77,1.68053
True,17,78,1.68053
True,17,79,1.68053
True,17,80,1.68053
True,17,81,1.68053
True,17,82,1.68053
True,17,83,1.68053
True,17,84,1.68053
True,17,85,1.68053
True,17,86,1.68053
True,17,87,1.68053
True,17,88,1.68053
True,17,89,1.68053
True,17,90,1.68053
True,17,91,1.68053
True,17,92,1.68053
True,17,93,1.68053
True,17,94,1.68053
True,17,95,1.68053
True,17,96,1.68053
True,17,97,1.68053
True,17,98,1.68053
True,17,99,1.68053
True,17,100,1.68053
True,18,1,1.2478099999999999
True,18,2,1.2644700000000002
True,18,3,1.3008099999999998
True,18,4,1.3008099999999998
True,18,5,1.36357
True,18,6,1.36357
True,18,7,1.3908099999999999
True,18,8,1.43796
True,18,9,1.4693800000000001
True,18,10,1.47581
True,18,11,1.52224
True,18,12,1.53271
True,18,13,1.5370000000000001
True,18,14,1.5370000000000001
True,18,15,1.55986
True,18,16,1.55986
True,18,17,1.57129
True,18,18,1.57129
True,18,19,1.5755700000000001
True,18,20,1.58271
True,18,21,1.597
True,18,22,1.597
True,18,23,1.597
True,18,24,1.59986
True,18,25,1.6041400000000001
True,18,26,1.6041400000000001
True,18,27,1.6089
True,18,28,1.63319
True,18,29,1.63747
True,18,30,1.63747
True,18,31,1.63747
True,18,32,1.63747
True,18,33,1.63747
True,18,34,1.63747
True,18,35,1.63747
True,18,36,1.63747
True,18,37,1.63747
True,18,38,1.63747
True,18,39,1.63747
True,18,40,1.63747
True,18,41,1.63747
True,18,42,1.63747
True,18,43,1.63747
True,18,44,1.63747
True,18,45,1.63747
True,18,46,1.6386699999999998
True,18,47,1.6386699999999998
True,18,48,1.6408099999999999
True,18,49,1.6408099999999999
True,18,50,1.6408099999999999
True,18,51,1.6408099999999999
True,18,52,1.6408099999999999
True,18,53,1.6408099999999999
True,18,54,1.6408099999999999
True,18,55,1.6408099999999999
True,18,56,1.6408099999999999
True,18,57,1.67138
True,18,58,1.71614
True,18,59,1.71614
True,18,60,1.73257
True,18,61,1.73257
True,18,62,1.73257
True,18,63,1.73257
True,18,64,1.73257
True,18,65,1.73257
True,18,66,1.73257
True,18,67,1.73257
True,18,68,1.73257
True,18,69,1.73257
True,18,70,1.73257
True,18,71,1.73257
True,18,72,1.73257
True,18,73,1.73257
True,18,74,1.73257
True,18,75,1.73257
True,18,76,1.73257
True,18,77,1.73257
True,18,78,1.73257
True,18,79,1.73257
True,18,80,1.73257
True,18,81,1.73257
True,18,82,1.73257
True,18,83,1.73257
True,18,84,1.73257
True,18,85,1.73257
True,18,86,1.73257
True,18,87,1.73257
True,18,88,1.73257
True,18,89,1.73257
True,18,90,1.73257
True,18,91,1.73257
True,18,92,1.73257
True,18,93,1.73257
True,18,94,1.73257
True,18,95,1.73257
True,18,96,1.73257
True,18,97,1.73257
True,18,98,1.73257
True,18,99,1.73257
True,18,100,1.73257
True,19,1,1.2195699999999998
True,19,2,1.2195699999999998
True,19,3,1.26804
True,19,4,1.28838
True,19,5,1.33376
True,19,6,1.35638
True,19,7,1.35638
True,19,8,1.37138
True,19,9,1.41467
True,19,10,1.41467
True,19,11,1.4534700000000003
True,19,12,1.4534700000000003
True,19,13,1.45824
True,19,14,1.46014
True,19,15,1.46014
True,19,16,1.468
True,19,17,1.4853800000000001
True,19,18,1.4853800000000001
True,19,19,1.4853800000000001
True,19,20,1.4853800000000001
True,19,21,1.4858600000000002
True,19,22,1.4999000000000002
True,19,23,1.4999000000000002
True,19,24,1.4999000000000002
True,19,25,1.50276
True,19,26,1.50967
True,19,27,1.51896
True,19,28,1.5199000000000003
True,19,29,1.5199000000000003
True,19,30,1.5199000000000003
True,19,31,1.5291900000000003
True,19,32,1.60281
True,19,33,1.60281
True,19,34,1.60804
True,19,35,1.60804
True,19,36,1.60804
True,19,37,1.60804
True,19,38,1.60804
True,19,39,1.61138
True,19,40,1.6149600000000002
True,19,41,1.6149600000000002
True,19,42,1.6149600000000002
True,19,43,1.6149600000000002
True,19,44,1.6149600000000002
True,19,45,1.6149600000000002
True,19,46,1.6149600000000002
True,19,47,1.6149600000000002
True,19,48,1.6149600000000002
True,19,49,1.6149600000000002
True,19,50,1.6149600000000002
True,19,51,1.6149600000000002
True,19,52,1.6149600000000002
True,19,53,1.6149600000000002
True,19,54,1.6149600000000002
True,19,55,1.6185300000000002
True,19,56,1.6185300000000002
True,19,57,1.6185300000000002
True,19,58,1.6185300000000002
True,19,59,1.6185300000000002
True,19,60,1.6185300000000002
True,19,61,1.6185300000000002
True,19,62,1.6185300000000002
True,19,63,1.6185300000000002
True,19,64,1.6185300000000002
True,19,65,1.6185300000000002
True,19,66,1.6185300000000002
True,19,67,1.6185300000000002
True,19,68,1.6278100000000002
True,19,69,1.6278100000000002
True,19,70,1.63924
True,19,71,1.63924
True,19,72,1.63924
True,19,73,1.63924
True,19,74,1.63924
True,19,75,1.63924
True,19,76,1.63924
True,19,77,1.63924
True,19,78,1.63924
True,19,79,1.63924
True,19,80,1.67267
True,19,81,1.67267
True,19,82,1.67829
True,19,83,1.67829
True,19,84,1.694
True,19,85,1.69971
True,19,86,1.69971
True,19,87,1.69971
True,19,88,1.69971
True,19,89,1.69971
True,19,90,1.69971
True,19,91,1.69971
True,19,92,1.69971
True,19,93,1.69971
True,19,94,1.69971
True,19,95,1.69971
True,19,96,1.69971
True,19,97,1.69971
True,19,98,1.69971
True,19,99,1.69971
True,19,100,1.69971
True,20,1,1.30033
True,20,2,1.30033
True,20,3,1.36047
True,20,4,1.36047
True,20,5,1.3616199999999998
True,20,6,1.3616199999999998
True,20,7,1.3616199999999998
True,20,8,1.3686700000000003
True,20,9,1.3960000000000001
True,20,10,1.3960000000000001
True,20,11,1.42414
True,20,12,1.43957
True,20,13,1.47162
True,20,14,1.47447
True,20,15,1.48733
True,20,16,1.4949599999999998
True,20,17,1.50067
True,20,18,1.5293299999999999
True,20,19,1.5293299999999999
True,20,20,1.53304
True,20,21,1.57614
True,20,22,1.58257
True,20,23,1.58257
True,20,24,1.58257
True,20,25,1.58257
True,20,26,1.59329
True,20,27,1.59329
True,20,28,1.62329
True,20,29,1.62329
True,20,30,1.62329
True,20,31,1.62329
True,20,32,1.63543
True,20,33,1.63543
True,20,34,1.63757
True,20,35,1.63757
True,20,36,1.63757
True,20,37,1.63757
True,20,38,1.63757
True,20,39,1.63757
True,20,40,1.63757
True,20,41,1.63757
True,20,42,1.63757
True,20,43,1.63757
True,20,44,1.63757
True,20,45,1.63757
True,20,46,1.63757
True,20,47,1.63757
True,20,48,1.63757
True,20,49,1.63757
True,20,50,1.63757
True,20,51,1.63757
True,20,52,1.63757
True,20,53,1.63757
True,20,54,1.63757
True,20,55,1.63757
True,20,56,1.63757
True,20,57,1.63757
True,20,58,1.63757
True,20,59,1.63757
True,20,60,1.63757
True,20,61,1.6418599999999999
True,20,62,1.6418599999999999
True,20,63,1.6418599999999999
True,20,64,1.6418599999999999
True,20,65,1.6418599999999999
True,20,66,1.6418599999999999
True,20,67,1.6418599999999999
True,20,68,1.6418599999999999
True,20,69,1.6418599999999999
True,20,70,1.6418599999999999
True,20,71,1.6418599999999999
True,20,72,1.6418599999999999
True,20,73,1.6418599999999999
True,20,74,1.6418599999999999
True,20,75,1.6418599999999999
True,20,76,1.6418599999999999
True,20,77,1.6418599999999999
True,20,78,1.65043
True,20,79,1.6789999999999998
True,20,80,1.6789999999999998
True,20,81,1.6789999999999998
True,20,82,1.6789999999999998
True,20,83,1.6789999999999998
True,20,84,1.6789999999999998
True,20,85,1.6789999999999998
True,20,86,1.6789999999999998
True,20,87,1.6789999999999998
True,20,88,1.6789999999999998
True,20,89,1.6789999999999998
True,20,90,1.6789999999999998
True,20,91,1.6789999999999998
True,20,92,1.6789999999999998
True,20,93,1.6789999999999998
True,20,94,1.6789999999999998
True,20,95,1.6789999999999998
True,20,96,1.6789999999999998
True,20,97,1.6789999999999998
True,20,98,1.6789999999999998
True,20,99,1.6789999999999998
True,20,100,1.6789999999999998
True,21,1,1.19319
True,21,2,1.2262899999999999
True,21,3,1.23796
True,21,4,1.3451
True,21,5,1.3451
True,21,6,1.36033
True,21,7,1.36033
True,21,8,1.44719
True,21,9,1.44719
True,21,10,1.47796
True,21,11,1.5508600000000001
True,21,12,1.5508600000000001
True,21,13,1.5508600000000001
True,21,14,1.5508600000000001
True,21,15,1.59967
True,21,16,1.59967
True,21,17,1.63871
True,21,18,1.63871
True,21,19,1.63871
True,21,20,1.63871
True,21,21,1.66157
True,21,22,1.66157
True,21,23,1.66157
True,21,24,1.66157
True,21,25,1.66157
True,21,26,1.66157
True,21,27,1.66157
True,21,28,1.66157
True,21,29,1.66157
True,21,30,1.66157
True,21,31,1.66943
True,21,32,1.66943
True,21,33,1.68657
True,21,34,1.68657
True,21,35,1.6951399999999999
True,21,36,1.6951399999999999
True,21,37,1.69943
True,21,38,1.69943
True,21,39,1.69943
True,21,40,1.69943
True,21,41,1.69943
True,21,42,1.69943
True,21,43,1.69943
True,21,44,1.69943
True,21,45,1.69943
True,21,46,1.69943
True,21,47,1.69943
True,21,48,1.69943
True,21,49,1.69943
True,21,50,1.69943
True,21,51,1.69943
True,21,52,1.69943
True,21,53,1.69943
True,21,54,1.69943
True,21,55,1.69943
True,21,56,1.69943
True,21,57,1.69943
True,21,58,1.69943
True,21,59,1.69943
True,21,60,1.69943
True,21,61,1.69943
True,21,62,1.69943
True,21,63,1.69943
True,21,64,1.69943
True,21,65,1.69943
True,21,66,1.69943
True,21,67,1.69943
True,21,68,1.69943
True,21,69,1.69943
True,21,70,1.69943
True,21,71,1.69943
True,21,72,1.69943
True,21,73,1.69943
True,21,74,1.69943
True,21,75,1.69943
True,21,76,1.69943
True,21,77,1.69943
True,21,78,1.69943
True,21,79,1.69943
True,21,80,1.69943
True,21,81,1.69943
True,21,82,1.69943
True,21,83,1.69943
