Combination,Combination ID,Run,Generation,Fitness
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,8,2,1.25833
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,8,3,1.25833
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,8,4,1.2641400000000003
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,8,5,1.2641400000000003
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,8,6,1.2839
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,8,7,1.3091400000000002
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,8,8,1.33176
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,8,9,1.35286
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,8,10,1.35286
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,8,11,1.3827099999999999
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,8,12,1.3827099999999999
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,8,13,1.3974699999999998
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,8,14,1.3974699999999998
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,8,15,1.3974699999999998
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,8,16,1.3974699999999998
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,8,17,1.3974699999999998
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,8,18,1.3974699999999998
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,8,19,1.4081899999999998
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,8,20,1.4081899999999998
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,8,21,1.4081899999999998
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,8,22,1.4081899999999998
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,8,23,1.4081899999999998
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,8,24,1.42962
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,8,25,1.4303299999999999
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,8,26,1.4303299999999999
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,8,27,1.46367
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,8,28,1.46367
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,8,29,1.46367
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,8,30,1.46367
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,8,31,1.46367
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,8,32,1.46367
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,8,33,1.46367
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,8,34,1.46367
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,8,35,1.46367
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,8,36,1.46367
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,8,37,1.46367
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,8,38,1.46367
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,8,39,1.46367
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,8,40,1.46367
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,8,41,1.46367
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,8,42,1.46367
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,8,43,1.46367
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,8,44,1.46367
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,8,45,1.46367
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,8,46,1.46367
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,8,47,1.46367
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,8,48,1.46367
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,8,49,1.46367
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,8,50,1.46367
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,9,1,1.36453
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,9,2,1.36453
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,9,3,1.36453
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,9,4,1.36453
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,9,5,1.36453
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,9,6,1.36453
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,9,7,1.393
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,9,8,1.3980000000000001
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,9,9,1.3980000000000001
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,9,10,1.4348999999999998
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,9,11,1.4348999999999998
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,9,12,1.4348999999999998
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,9,13,1.4348999999999998
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,9,14,1.43562
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,9,15,1.44371
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,9,16,1.44371
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,9,17,1.4527599999999998
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,9,18,1.4527599999999998
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,9,19,1.47704
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,9,20,1.47704
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,9,21,1.47704
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,9,22,1.47704
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,9,23,1.47704
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,9,24,1.47704
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,9,25,1.48681
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,9,26,1.48681
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,9,27,1.48681
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,9,28,1.48681
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,9,29,1.48681
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,9,30,1.48681
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,9,31,1.48681
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,9,32,1.48681
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,9,33,1.48681
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,9,34,1.48681
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,9,35,1.48681
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,9,36,1.48681
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,9,37,1.48681
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,9,38,1.48681
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,9,39,1.48681
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,9,40,1.48681
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,9,41,1.49681
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,9,42,1.49681
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,9,43,1.51538
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,9,44,1.51538
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,9,45,1.51538
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,9,46,1.51896
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,9,47,1.55753
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,9,48,1.55753
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,9,49,1.55753
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,9,50,1.55753
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,10,1,1.23753
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,10,2,1.26967
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,10,3,1.26967
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,10,4,1.30704
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,10,5,1.30704
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,10,6,1.30704
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,10,7,1.3517100000000002
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,10,8,1.3517100000000002
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,10,9,1.3517100000000002
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,10,10,1.35443
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,10,11,1.37371
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,10,12,1.37371
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,10,13,1.3877599999999999
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,10,14,1.3877599999999999
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,10,15,1.3877599999999999
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,10,16,1.39504
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,10,17,1.39504
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,10,18,1.39504
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,10,19,1.39504
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,10,20,1.39504
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,10,21,1.4057600000000001
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,10,22,1.4148999999999998
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,10,23,1.42776
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,10,24,1.42776
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,10,25,1.42776
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,10,26,1.4391
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,10,27,1.4391
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,10,28,1.4391
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,10,29,1.4391
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,10,30,1.4391
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,10,31,1.4391
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,10,32,1.4391
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,10,33,1.4391
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,10,34,1.48053
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,10,35,1.48053
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,10,36,1.48053
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,10,37,1.48053
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,10,38,1.48053
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,10,39,1.48053
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,10,40,1.48053
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,10,41,1.48053
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,10,42,1.48053
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,10,43,1.48053
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,10,44,1.48053
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,10,45,1.48053
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,10,46,1.48053
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,10,47,1.48053
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,10,48,1.48053
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,10,49,1.48053
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,10,50,1.48053
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,11,1,1.2095699999999998
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,11,2,1.23467
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,11,3,1.2696699999999999
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,11,4,1.32229
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,11,5,1.3260999999999998
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,11,6,1.3684699999999999
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,11,7,1.3684699999999999
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,11,8,1.3684699999999999
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,11,9,1.3684699999999999
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,11,10,1.3684699999999999
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,11,11,1.39038
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,11,12,1.39038
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,11,13,1.39181
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,11,14,1.39181
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,11,15,1.39181
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,11,16,1.39181
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,11,17,1.39181
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,11,18,1.39181
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,11,19,1.39181
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,11,20,1.39181
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,11,21,1.3983299999999999
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,11,22,1.3983299999999999
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,11,23,1.4019
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,11,24,1.4019
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,11,25,1.42024
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,11,26,1.42024
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,11,27,1.42024
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,11,28,1.42024
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,11,29,1.42024
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,11,30,1.42024
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,11,31,1.42024
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,11,32,1.42024
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,11,33,1.42024
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,11,34,1.42024
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,11,35,1.42024
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,11,36,1.42024
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,11,37,1.42024
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,11,38,1.42024
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,11,39,1.42024
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,11,40,1.43024
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,11,41,1.43024
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,11,42,1.43024
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,11,43,1.43024
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,11,44,1.43024
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,11,45,1.43024
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,11,46,1.4419
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,11,47,1.4419
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,11,48,1.48596
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,11,49,1.48596
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,11,50,1.48596
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,12,1,1.2500400000000003
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,12,2,1.27571
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,12,3,1.27571
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,12,4,1.27571
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,12,5,1.29047
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,12,6,1.2998100000000001
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,12,7,1.32457
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,12,8,1.32457
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,12,9,1.32457
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,12,10,1.33919
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,12,11,1.36029
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,12,12,1.36029
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,12,13,1.36029
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,12,14,1.37743
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,12,15,1.37743
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,12,16,1.37743
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,12,17,1.37743
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,12,18,1.37743
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,12,19,1.41076
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,12,20,1.41076
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,12,21,1.41076
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,12,22,1.41076
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,12,23,1.41076
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,12,24,1.41362
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,12,25,1.41362
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,12,26,1.41362
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,12,27,1.4519600000000001
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,12,28,1.4519600000000001
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,12,29,1.4519600000000001
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,12,30,1.4519600000000001
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,12,31,1.4519600000000001
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,12,32,1.4519600000000001
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,12,33,1.4519600000000001
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,12,34,1.4519600000000001
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,12,35,1.4519600000000001
"('semi_shuffle', 'cyclic_crossover', 'tournament_selection')",SCT,12,36,1.4519600000000001
